# lat,lon,elevation,time
4.962194699999999870e+01,1.887852000000000174e+01,5.320000000000000000e+02,1.676098488000000000e+09
4.962196099999999888e+01,1.887851600000000118e+01,5.317999999999999545e+02,1.676098489000000000e+09
4.962197400000000158e+01,1.887851500000000016e+01,5.317999999999999545e+02,1.676098490000000000e+09
4.962198500000000223e+01,1.887851699999999866e+01,5.317999999999999545e+02,1.676098491000000000e+09
4.962199400000000082e+01,1.887852000000000174e+01,5.317999999999999545e+02,1.676098492000000000e+09
4.962200399999999689e+01,1.887852399999999875e+01,5.317000000000000455e+02,1.676098493000000000e+09
4.962201400000000007e+01,1.887852900000000034e+01,5.317000000000000455e+02,1.676098494000000000e+09
4.962202400000000324e+01,1.887853700000000146e+01,5.317000000000000455e+02,1.676098495000000000e+09
4.962203399999999931e+01,1.887855000000000061e+01,5.317000000000000455e+02,1.676098496000000000e+09
4.962204799999999949e+01,1.887855899999999920e+01,5.316000000000000227e+02,1.676098497000000000e+09
4.962206299999999715e+01,1.887855899999999920e+01,5.316000000000000227e+02,1.676098498000000000e+09
4.962207999999999686e+01,1.887855899999999920e+01,5.316000000000000227e+02,1.676098499000000000e+09
4.962209500000000162e+01,1.887856599999999929e+01,5.316000000000000227e+02,1.676098500000000000e+09
4.962210699999999974e+01,1.887857999999999947e+01,5.315000000000000000e+02,1.676098501000000000e+09
4.962211599999999834e+01,1.887859600000000171e+01,5.313999999999999773e+02,1.676098502000000000e+09
4.962212399999999946e+01,1.887861300000000142e+01,5.312999999999999545e+02,1.676098503000000000e+09
4.962213200000000057e+01,1.887863199999999964e+01,5.311000000000000227e+02,1.676098504000000000e+09
4.962213799999999964e+01,1.887865199999999888e+01,5.310000000000000000e+02,1.676098505000000000e+09
4.962214399999999870e+01,1.887866700000000009e+01,5.308999999999999773e+02,1.676098506000000000e+09
4.962215199999999982e+01,1.887868100000000027e+01,5.308999999999999773e+02,1.676098507000000000e+09
4.962216200000000299e+01,1.887869799999999998e+01,5.307000000000000455e+02,1.676098508000000000e+09
4.962217100000000158e+01,1.887871499999999969e+01,5.306000000000000227e+02,1.676098509000000000e+09
4.962218000000000018e+01,1.887873599999999996e+01,5.305000000000000000e+02,1.676098510000000000e+09
4.962218699999999671e+01,1.887875400000000070e+01,5.303999999999999773e+02,1.676098511000000000e+09
4.962219499999999783e+01,1.887877399999999994e+01,5.302000000000000455e+02,1.676098512000000000e+09
4.962220299999999895e+01,1.887879300000000171e+01,5.301000000000000227e+02,1.676098513000000000e+09
4.962221100000000007e+01,1.887881000000000142e+01,5.300000000000000000e+02,1.676098514000000000e+09
4.962221799999999661e+01,1.887883000000000067e+01,5.298999999999999773e+02,1.676098515000000000e+09
4.962222500000000025e+01,1.887884800000000141e+01,5.297999999999999545e+02,1.676098516000000000e+09
4.962223000000000184e+01,1.887886599999999859e+01,5.297000000000000455e+02,1.676098517000000000e+09
4.962223300000000137e+01,1.887888200000000083e+01,5.296000000000000227e+02,1.676098518000000000e+09
4.962223600000000090e+01,1.887889699999999849e+01,5.295000000000000000e+02,1.676098519000000000e+09
4.962223500000000342e+01,1.887891000000000119e+01,5.295000000000000000e+02,1.676098520000000000e+09
4.962223699999999837e+01,1.887892899999999941e+01,5.293999999999999773e+02,1.676098521000000000e+09
4.962223600000000090e+01,1.887894999999999968e+01,5.292999999999999545e+02,1.676098522000000000e+09
4.962223199999999679e+01,1.887896800000000042e+01,5.292000000000000455e+02,1.676098523000000000e+09
4.962223500000000342e+01,1.887898200000000060e+01,5.291000000000000227e+02,1.676098524000000000e+09
4.962224100000000249e+01,1.887899900000000031e+01,5.290000000000000000e+02,1.676098525000000000e+09
4.962224599999999697e+01,1.887901899999999955e+01,5.288999999999999773e+02,1.676098526000000000e+09
4.962224899999999650e+01,1.887904199999999832e+01,5.287999999999999545e+02,1.676098527000000000e+09
4.962225200000000314e+01,1.887906999999999869e+01,5.286000000000000227e+02,1.676098528000000000e+09
4.962225000000000108e+01,1.887909799999999905e+01,5.285000000000000000e+02,1.676098529000000000e+09
4.962224400000000202e+01,1.887912000000000035e+01,5.283999999999999773e+02,1.676098530000000000e+09
4.962225000000000108e+01,1.887914200000000164e+01,5.282999999999999545e+02,1.676098531000000000e+09
4.962226700000000079e+01,1.887916099999999986e+01,5.281000000000000227e+02,1.676098532000000000e+09
4.962227800000000144e+01,1.887918600000000069e+01,5.280000000000000000e+02,1.676098533000000000e+09
4.962229399999999657e+01,1.887920599999999993e+01,5.278999999999999773e+02,1.676098534000000000e+09
4.962230000000000274e+01,1.887922899999999871e+01,5.277000000000000455e+02,1.676098535000000000e+09
4.962230000000000274e+01,1.887924599999999842e+01,5.277000000000000455e+02,1.676098536000000000e+09
4.962230499999999722e+01,1.887926900000000074e+01,5.276000000000000227e+02,1.676098537000000000e+09
4.962230999999999881e+01,1.887928700000000148e+01,5.275000000000000000e+02,1.676098538000000000e+09
4.962231700000000245e+01,1.887930400000000120e+01,5.273999999999999773e+02,1.676098539000000000e+09
4.962232300000000151e+01,1.887931700000000035e+01,5.273999999999999773e+02,1.676098540000000000e+09
4.962233499999999964e+01,1.887933400000000006e+01,5.272999999999999545e+02,1.676098541000000000e+09
4.962234600000000029e+01,1.887934999999999874e+01,5.272999999999999545e+02,1.676098542000000000e+09
4.962235499999999888e+01,1.887936399999999892e+01,5.272000000000000455e+02,1.676098543000000000e+09
4.962235400000000141e+01,1.887937799999999910e+01,5.272000000000000455e+02,1.676098544000000000e+09
4.962235900000000299e+01,1.887939899999999938e+01,5.271000000000000227e+02,1.676098545000000000e+09
4.962236500000000206e+01,1.887941000000000003e+01,5.271000000000000227e+02,1.676098546000000000e+09
4.962237300000000317e+01,1.887942500000000123e+01,5.271000000000000227e+02,1.676098547000000000e+09
4.962238500000000130e+01,1.887943399999999983e+01,5.270000000000000000e+02,1.676098548000000000e+09
4.962239600000000195e+01,1.887944200000000095e+01,5.270000000000000000e+02,1.676098549000000000e+09
4.962241300000000166e+01,1.887945799999999963e+01,5.267999999999999545e+02,1.676098550000000000e+09
4.962241999999999820e+01,1.887947000000000131e+01,5.266000000000000227e+02,1.676098551000000000e+09
4.962242499999999978e+01,1.887949100000000158e+01,5.263999999999999773e+02,1.676098552000000000e+09
4.962243200000000343e+01,1.887950999999999979e+01,5.261000000000000227e+02,1.676098553000000000e+09
4.962244199999999950e+01,1.887952800000000053e+01,5.258999999999999773e+02,1.676098554000000000e+09
4.962245099999999809e+01,1.887954699999999875e+01,5.256000000000000227e+02,1.676098555000000000e+09
4.962245899999999921e+01,1.887956399999999846e+01,5.253999999999999773e+02,1.676098556000000000e+09
4.962246900000000238e+01,1.887958100000000172e+01,5.252000000000000455e+02,1.676098557000000000e+09
4.962247800000000097e+01,1.887959700000000041e+01,5.248999999999999773e+02,1.676098558000000000e+09
4.962248600000000209e+01,1.887961500000000115e+01,5.247000000000000455e+02,1.676098559000000000e+09
4.962249099999999657e+01,1.887963099999999983e+01,5.245000000000000000e+02,1.676098560000000000e+09
4.962249700000000274e+01,1.887965200000000010e+01,5.242999999999999545e+02,1.676098561000000000e+09
4.962250099999999975e+01,1.887967300000000037e+01,5.240000000000000000e+02,1.676098562000000000e+09
4.962250000000000227e+01,1.887969100000000111e+01,5.237999999999999545e+02,1.676098563000000000e+09
4.962249899999999769e+01,1.887971599999999839e+01,5.236000000000000227e+02,1.676098564000000000e+09
4.962249200000000116e+01,1.887973799999999969e+01,5.232999999999999545e+02,1.676098565000000000e+09
4.962248499999999751e+01,1.887976000000000099e+01,5.230000000000000000e+02,1.676098566000000000e+09
4.962248100000000051e+01,1.887978499999999826e+01,5.218999999999999773e+02,1.676098567000000000e+09
4.962247899999999845e+01,1.887980900000000162e+01,5.220000000000000000e+02,1.676098568000000000e+09
4.962247299999999939e+01,1.887983099999999936e+01,5.220000000000000000e+02,1.676098569000000000e+09
4.962246700000000033e+01,1.887985600000000019e+01,5.220000000000000000e+02,1.676098570000000000e+09
4.962245999999999668e+01,1.887987899999999897e+01,5.221000000000000227e+02,1.676098571000000000e+09
4.962245300000000015e+01,1.887989900000000176e+01,5.221000000000000227e+02,1.676098572000000000e+09
4.962245099999999809e+01,1.887992099999999951e+01,5.221000000000000227e+02,1.676098573000000000e+09
4.962244900000000314e+01,1.887994300000000081e+01,5.221000000000000227e+02,1.676098574000000000e+09
4.962244599999999650e+01,1.887996800000000164e+01,5.222000000000000455e+02,1.676098575000000000e+09
4.962243999999999744e+01,1.887999200000000144e+01,5.222000000000000455e+02,1.676098576000000000e+09
4.962243399999999838e+01,1.888001799999999974e+01,5.222999999999999545e+02,1.676098577000000000e+09
4.962242499999999978e+01,1.888004199999999955e+01,5.222999999999999545e+02,1.676098578000000000e+09
4.962242100000000278e+01,1.888006299999999982e+01,5.222999999999999545e+02,1.676098579000000000e+09
4.962241499999999661e+01,1.888008400000000009e+01,5.223999999999999773e+02,1.676098580000000000e+09
4.962241099999999960e+01,1.888010200000000083e+01,5.223999999999999773e+02,1.676098581000000000e+09
4.962241099999999960e+01,1.888012300000000110e+01,5.223999999999999773e+02,1.676098582000000000e+09
4.962241000000000213e+01,1.888014300000000034e+01,5.223999999999999773e+02,1.676098583000000000e+09
4.962241099999999960e+01,1.888016199999999856e+01,5.225000000000000000e+02,1.676098584000000000e+09
4.962241399999999913e+01,1.888017800000000079e+01,5.225000000000000000e+02,1.676098585000000000e+09
4.962241600000000119e+01,1.888019600000000153e+01,5.225000000000000000e+02,1.676098586000000000e+09
4.962241399999999913e+01,1.888021399999999872e+01,5.225000000000000000e+02,1.676098587000000000e+09
4.962241099999999960e+01,1.888023300000000049e+01,5.226000000000000227e+02,1.676098588000000000e+09
4.962240400000000307e+01,1.888025000000000020e+01,5.226000000000000227e+02,1.676098589000000000e+09
4.962239699999999942e+01,1.888026599999999888e+01,5.227000000000000455e+02,1.676098590000000000e+09
4.962239600000000195e+01,1.888028800000000018e+01,5.227999999999999545e+02,1.676098591000000000e+09
4.962239499999999737e+01,1.888030600000000092e+01,5.227999999999999545e+02,1.676098592000000000e+09
4.962239399999999989e+01,1.888032600000000016e+01,5.228999999999999773e+02,1.676098593000000000e+09
4.962239399999999989e+01,1.888034499999999838e+01,5.228999999999999773e+02,1.676098594000000000e+09
4.962239399999999989e+01,1.888036500000000117e+01,5.230000000000000000e+02,1.676098595000000000e+09
4.962239499999999737e+01,1.888038900000000098e+01,5.231000000000000227e+02,1.676098596000000000e+09
4.962239300000000242e+01,1.888041099999999872e+01,5.231000000000000227e+02,1.676098597000000000e+09
4.962239199999999784e+01,1.888043400000000105e+01,5.232000000000000455e+02,1.676098598000000000e+09
4.962238899999999830e+01,1.888045500000000132e+01,5.232000000000000455e+02,1.676098599000000000e+09
4.962238399999999672e+01,1.888047699999999907e+01,5.232999999999999545e+02,1.676098600000000000e+09
4.962238200000000177e+01,1.888049900000000036e+01,5.233999999999999773e+02,1.676098601000000000e+09
4.962238099999999719e+01,1.888051799999999858e+01,5.233999999999999773e+02,1.676098602000000000e+09
4.962237700000000018e+01,1.888053899999999885e+01,5.235000000000000000e+02,1.676098603000000000e+09
4.962237199999999859e+01,1.888055800000000062e+01,5.236000000000000227e+02,1.676098604000000000e+09
4.962236899999999906e+01,1.888057600000000136e+01,5.236000000000000227e+02,1.676098605000000000e+09
4.962236800000000159e+01,1.888059200000000004e+01,5.237000000000000455e+02,1.676098606000000000e+09
4.962236800000000159e+01,1.888061799999999835e+01,5.237000000000000455e+02,1.676098607000000000e+09
4.962237300000000317e+01,1.888063899999999862e+01,5.237999999999999545e+02,1.676098608000000000e+09
4.962237700000000018e+01,1.888065999999999889e+01,5.237999999999999545e+02,1.676098609000000000e+09
4.962238200000000177e+01,1.888068000000000168e+01,5.238999999999999773e+02,1.676098610000000000e+09
4.962238200000000177e+01,1.888070099999999840e+01,5.240000000000000000e+02,1.676098611000000000e+09
4.962237999999999971e+01,1.888072100000000120e+01,5.240000000000000000e+02,1.676098612000000000e+09
4.962237700000000018e+01,1.888074100000000044e+01,5.241000000000000227e+02,1.676098613000000000e+09
4.962237199999999859e+01,1.888076099999999968e+01,5.241000000000000227e+02,1.676098614000000000e+09
4.962236800000000159e+01,1.888077900000000042e+01,5.242000000000000455e+02,1.676098615000000000e+09
4.962236500000000206e+01,1.888079700000000116e+01,5.242000000000000455e+02,1.676098616000000000e+09
4.962236399999999747e+01,1.888081599999999938e+01,5.242999999999999545e+02,1.676098617000000000e+09
4.962236599999999953e+01,1.888083599999999862e+01,5.242999999999999545e+02,1.676098618000000000e+09
4.962236599999999953e+01,1.888085399999999936e+01,5.243999999999999773e+02,1.676098619000000000e+09
4.962236399999999747e+01,1.888087399999999860e+01,5.243999999999999773e+02,1.676098620000000000e+09
4.962236300000000000e+01,1.888089199999999934e+01,5.245000000000000000e+02,1.676098621000000000e+09
4.962235700000000094e+01,1.888091299999999961e+01,5.246000000000000227e+02,1.676098622000000000e+09
4.962235499999999888e+01,1.888093500000000091e+01,5.246000000000000227e+02,1.676098623000000000e+09
4.962235400000000141e+01,1.888095600000000118e+01,5.247000000000000455e+02,1.676098624000000000e+09
4.962235299999999683e+01,1.888097300000000089e+01,5.247000000000000455e+02,1.676098625000000000e+09
4.962235199999999935e+01,1.888099100000000163e+01,5.247999999999999545e+02,1.676098626000000000e+09
4.962234899999999982e+01,1.888101100000000088e+01,5.247999999999999545e+02,1.676098627000000000e+09
4.962234399999999823e+01,1.888103100000000012e+01,5.248999999999999773e+02,1.676098628000000000e+09
4.962233899999999664e+01,1.888105099999999936e+01,5.248999999999999773e+02,1.676098629000000000e+09
4.962233499999999964e+01,1.888107000000000113e+01,5.250000000000000000e+02,1.676098630000000000e+09
4.962232999999999805e+01,1.888109000000000037e+01,5.251000000000000227e+02,1.676098631000000000e+09
4.962232699999999852e+01,1.888111100000000064e+01,5.251000000000000227e+02,1.676098632000000000e+09
4.962232300000000151e+01,1.888113299999999839e+01,5.252000000000000455e+02,1.676098633000000000e+09
4.962231799999999993e+01,1.888115399999999866e+01,5.252999999999999545e+02,1.676098634000000000e+09
4.962231299999999834e+01,1.888117599999999996e+01,5.252999999999999545e+02,1.676098635000000000e+09
4.962230699999999928e+01,1.888119700000000023e+01,5.253999999999999773e+02,1.676098636000000000e+09
4.962230199999999769e+01,1.888121699999999947e+01,5.255000000000000000e+02,1.676098637000000000e+09
4.962229700000000321e+01,1.888123600000000124e+01,5.255000000000000000e+02,1.676098638000000000e+09
4.962229200000000162e+01,1.888125499999999946e+01,5.256000000000000227e+02,1.676098639000000000e+09
4.962228999999999957e+01,1.888127599999999973e+01,5.256000000000000227e+02,1.676098640000000000e+09
4.962228400000000050e+01,1.888129800000000103e+01,5.257000000000000455e+02,1.676098641000000000e+09
4.962228100000000097e+01,1.888131999999999877e+01,5.257999999999999545e+02,1.676098642000000000e+09
4.962227599999999939e+01,1.888134200000000007e+01,5.257999999999999545e+02,1.676098643000000000e+09
4.962227299999999985e+01,1.888135700000000128e+01,5.258999999999999773e+02,1.676098644000000000e+09
4.962227200000000238e+01,1.888137499999999847e+01,5.258999999999999773e+02,1.676098645000000000e+09
4.962227000000000032e+01,1.888139299999999920e+01,5.260000000000000000e+02,1.676098646000000000e+09
4.962226700000000079e+01,1.888141200000000097e+01,5.261000000000000227e+02,1.676098647000000000e+09
